Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.0014503119163984583,9.431152586121314E-4,0.001659346992309374,8.341608738828203E-4,0.001122089270641974
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.04350935749195375,0.04364141765114663,0.04417638759166153,0.04423038728897716,0.044198401271039175
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.019986490245162317,0.02180085376749727,0.02112438147095646,0.021241310824230388,0.02160766595501713
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.0313207772082489,0.03162910751513948,0.031944913654339144,0.03149950347567031,0.0321831090809791
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.01009258155521119,0.010215427380125087,0.009618250829673497,0.010009930486593844,0.009711533687503103
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.07330035363770017,0.0675270525166286,0.08145704576618111,0.06610724925521351,0.06950995481852937
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.04958874716891167,0.04803931301499057,0.04828997833906321,0.051559086395233364,0.04986842758552207
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.010678666507728375,0.010413977960885536,0.01047276484966515,0.011032770605759683,0.011181172732237723
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.023055986013430285,0.024322446143154968,0.02401581844557938,0.02391261171797418,0.02425897423166675
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.0044304048952994,0.004447533009034051,0.004123526956936468,0.004568023833167826,0.004468497095476888
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,0.052538482177460225,0.05231044420153036,0.05329343698431318,0.05199101855899535,0.05066083672860976
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.007373473382953563,0.00705555003478088,0.007545181621170249,0.007511028096808807,0.00705555003478088
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.005266766702109688,0.005048196362913644,0.004950593474759926,0.005196121289194452,0.004928947629931432
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.009649114090091523,0.008665407930040744,0.008559158597928307,0.008951635337598856,0.008248037364603
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.003011000586300444,0.002822220013912352,0.002604529097162853,0.002702380479275126,0.0025340355758720064
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.22342021842175872,0.22743714598032397,0.22224983597431258,0.2282517982752454,0.23225678227168836
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.07902137512297404,0.07764086256583524,0.07912002703938605,0.07646147120772563,0.07939978137732287
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.05345271337858115,0.05491404153830866,0.055023162415253395,0.05393832213964948,0.05382092815263838
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.07384404408184357,0.07408327536519925,0.07419925641688371,0.07274569804872233,0.0727119149359038
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.027536246285935744,0.027715393023949122,0.026810744179573333,0.026467432341135796,0.02677134055450661
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.09311246037503354,0.0949816158203319,0.09428991788774678,0.09583515479076422,0.09450462088840306
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.044618457532966976,0.04526483156116466,0.04485356979541524,0.04422167468107936,0.04367484845473517
