Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,2,1,all,all, ,-31.658979925019736,-32.219542918888386,-31.126648104608428,-32.319857542904984,-30.981523637913735
Average Crosstalk per overlaps,2,2,all,all, ,-29.21075724008829,-29.17100407183155,-28.983255523409998,-29.448802299936887,-29.24019964222546
Average Crosstalk per overlaps,2,3,all,all, ,-27.543166557804586,-27.122001590917254,-27.91398617639233,-27.44950039765187,-26.647454055510735
Average Crosstalk per overlaps,2,4,all,all, ,-26.96565934238013,-26.467423188027038,-26.842126253017714,-26.745742679391636,-26.442069791386942
Average Crosstalk per overlaps,2,5,all,all, ,-25.772370058120398,-25.383848448128795,-26.55980654594733,-26.097568354082743,-26.03244664915249
Average Crosstalk per overlaps,2,6,all,all, ,-25.95719597102369,-24.757676624725605,-25.592976113944474,-25.367733053278947,-25.153929872945568
Average Crosstalk per overlaps,2,7,all,all, ,-25.133326368315178,-25.015618295518628,-24.456597044486266,-24.919416981526876,-24.73706659921559
Average Crosstalk per overlaps,2,8,all,all, ,-24.757022176582257,-25.054571883241888,-25.222649852804683,-24.56912414905799,-24.57356854491098
Average Crosstalk per overlaps,2,9,all,all, ,-24.011268108453084,-23.97646334398635,-24.22725703485709,-23.554665142186046,-23.966719438597607
Average Crosstalk per overlaps,2,10,all,all, ,-24.168467095942407,-23.846328160960336,-23.458889620292737,-24.014916752648613,-23.939065440440178
Average Crosstalk per overlaps,2,11,all,all, ,-24.193638039898342,-23.50021278889752,-23.513623382187706,-23.287927084172903,-23.049494188469236
Average Crosstalk per overlaps,2,12,all,all, ,-22.965915190147854,-23.306564235553473,-23.75402953438608,-23.128205206229442,-23.02846416408295
Average Crosstalk per overlaps,2,13,all,all, ,-23.000326320276645,-22.991635997683694,-22.891863214961713,-22.613479558085256,-22.780877483679056
Average Crosstalk per overlaps,2,14,all,all, ,-22.656152985645566,-22.9033386840347,-22.9606566374559,-22.262185486561012,-22.30566648905067
Average Crosstalk per overlaps,2,15,all,all, ,-22.8926567771416,-22.250053642601337,-22.553208760591346,-22.020510177563377,-22.25570768134462
Average Crosstalk per overlaps,2,16,all,all, ,-22.725252092601373,-22.289621661093957,-22.492974325147696,-22.65867959427462,-22.16223205255618
Average Crosstalk per overlaps,2,17,all,all, ,-22.023504418631212,-22.52382732756449,-22.034288613024852,-22.304282626292927,-22.52490737181415
Average Crosstalk per overlaps,2,18,all,all, ,-22.962230632878963,-22.284299033722725,-22.463627535076746,-22.00872868686752,-22.014599334668535
Average Crosstalk per overlaps,2,19,all,all, ,-22.018662688440834,-22.216541302765403,-22.192062084648512,-21.953018279901187,-22.230745367795606
Average Crosstalk per overlaps,2,20,all,all, ,-22.44166701369048,-22.00311021498029,-22.002140532666065,-21.579996025796916,-21.7391222772463
Average Crosstalk per overlaps,2,21,all,all, ,-21.703491888064107,-21.937768002510616,-21.63612432756854,-21.730969588586227,-21.552596683925323
Average Crosstalk per overlaps,2,22,all,all, ,-21.293391522513225,-21.584432029106818,-21.68409117612514,-21.611949604560138,-21.815585414260504
Average Crosstalk per overlaps,2,23,all,all, ,-21.866798965780042,-21.373492087037803,-21.5786870729124,-21.27583712773502,-21.47559006243819
Average Crosstalk per overlaps,2,24,all,all, ,-21.837368228070545,-21.51123022036753,-21.137757147423702,-21.46282875792197,-21.383258527373314
Average Crosstalk per overlaps,2,25,all,all, ,-21.247329427639784,-21.47596451180262,-21.173483508885106,-20.915907395884076,-21.382150228608626
Average Crosstalk per overlaps,2,27,all,all, ,-21.331427330573018,-21.052029315472936,-21.207290879588964,-21.23320140924698,-21.188610624806266
Average Crosstalk per overlaps,2,29,all,all, ,-21.312773381625824,-20.784655475825566,-21.298878886713837,-21.496930957055415,-21.630657641990183
Average Crosstalk per overlaps,2,31,all,all, ,-21.071146000171975,-21.248911574278544,-20.803301019902865,-20.53244422187053,-20.87503190882702
Average Crosstalk per overlaps,2,32,all,all, ,-20.870518089375437,-20.935625968640775,-21.08696223455816,-21.270390741032944,-20.778933325515922
