Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.011189683010075824,0.010892354896445921,0.010426802413118516,0.010998455100725387,0.010876132930513595
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.01775020948721617,0.01876757862439274,0.018579783474849693,0.017689608250375993,0.018710635465205593
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.005518199840585338,0.00514446433137305,0.00555140167771143,0.005330414053467838,0.005642890060935019
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.05541703284350794,0.05575044745589363,0.05426443927770323,0.05669064159359941,0.0557837062829638
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.020499090518915162,0.020506264382510866,0.020587301424723196,0.021659283207661063,0.02082031850069128
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.005375135400273867,0.005441063666581437,0.005438734853994039,0.005166716117084949,0.005120589891955553
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.010709395246173026,0.009798005625159806,0.01077504532279045,0.009965111877308397,0.01000563264888115
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.0025445032598254615,0.0024341600613653797,0.002570852068460459,0.0023940823195997586,0.0021916124737569767


