Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Minimum Crosstalk per overlaps,4,2,all,all, ,-31.16593900990422,-35.23136486370318,-31.877970926410526,-33.162197113260355,-34.18285448161855
Minimum Crosstalk per overlaps,4,3,all,all, ,-31.20986512623042,-31.65093843904204,-31.456839310244497,-32.25325339103457,-30.27745551749058
Minimum Crosstalk per overlaps,4,4,all,all, ,-30.219640448795747,-34.25158240722617,-31.33683708909823,-30.658642766186503,-31.30575285928332
Minimum Crosstalk per overlaps,4,5,all,all, ,-29.077029699055565,-29.38440957309876,-29.17173701461788,-31.29801800543223,-29.204458505729573
Minimum Crosstalk per overlaps,4,6,all,all, ,-27.43599946920044,-30.48815860164513,-29.104627637067118,-28.469872080800606,-28.27134888390258
Minimum Crosstalk per overlaps,4,7,all,all, ,-34.241093410799046,-26.941237007660423,-27.486841584780677,-27.78404483054754,-28.645871031923168
Minimum Crosstalk per overlaps,4,8,all,all, ,-26.165144854335786,-26.99099592676433,-27.086480774800386,-27.862893618798413,-27.83118422464616
Minimum Crosstalk per overlaps,4,9,all,all, ,-26.75609985784388,-26.988067824162982,-26.71933153780997,-26.98705911841479,-28.00344036486633
Minimum Crosstalk per overlaps,4,10,all,all, ,-26.176095419492015,-26.34653644369161,-26.747407216914382,-26.483475053141653,-25.484828319325995
Minimum Crosstalk per overlaps,4,12,all,all, ,-24.784134867241928,-25.63727877838266,-25.849680145533075,-26.07952192967406,-25.7763555166742
Minimum Crosstalk per overlaps,4,14,all,all, ,-24.832329333955784,-25.610607459578937,-25.27207181731125,-26.28223306420743,-23.58806689370742
Minimum Crosstalk per overlaps,4,15,all,all, ,-21.175877054053657,-24.089570778894203,-24.116056038761805,-24.46222020363388,-23.679706634427333
Minimum Crosstalk per overlaps,4,16,all,all, ,-22.23877079263135,-22.779086782327724,-22.14265812430287,-23.55796443404245,-25.070323030730684
Minimum Crosstalk per overlaps,4,17,all,all, ,-20.818041367981603,-22.22756447344958,-22.095737656598494,-25.03887637220236,-20.761119429678434
Minimum Crosstalk per overlaps,4,18,all,all, ,-24.769111972976724,-21.54278663074773,-21.601490888652638,-21.00344079283395,-23.940076400793473
Minimum Crosstalk per overlaps,4,20,all,all, ,-22.333129713201206,-21.741576532757968,-22.80924423567951,-24.01877539024591,-23.365822832504666
Minimum Crosstalk per overlaps,4,21,all,all, ,-23.338784263587943,-23.240740512174348,-20.728215127587205,-21.367792926106283,-21.16496579224854
Minimum Crosstalk per overlaps,4,24,all,all, ,-20.949754453124825,-22.16575560246389,-21.142301188316246,-20.883680944837604,-21.208636946681118
Minimum Crosstalk per overlaps,4,30,all,all, ,0.0,-20.875924112007993,-20.91701161759231,-20.83609379877562,-21.453958374610913


Maximum Crosstalk per overlaps,0,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
